,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,26.0,139.0,18.0,9.0,3.0,153.0,2.0,277.0,0.0,0.0,98.0,14.0,9.0,17.0,0.0,8.0
layer_1,120.0,194.0,206.0,247.0,206.0,35.0,218.0,231.0,221.0,245.0,224.0,0.0,290.0,193.0,240.0,207.0
layer_2,165.0,169.0,156.0,183.0,163.0,0.0,186.0,177.0,157.0,30.0,200.0,195.0,182.0,142.0,171.0,163.0
layer_3,321.0,218.0,178.0,154.0,160.0,285.0,173.0,132.0,161.0,204.0,225.0,205.0,203.0,121.0,219.0,191.0
layer_4,240.0,138.0,58.0,251.0,214.0,451.0,213.0,296.0,186.0,242.0,173.0,221.0,55.0,229.0,298.0,362.0
layer_5,167.0,213.0,164.0,307.0,187.0,163.0,122.0,190.0,63.0,260.0,195.0,16.0,174.0,363.0,309.0,34.0
layer_6,337.0,26.0,17.0,36.0,26.0,327.0,89.0,4.0,184.0,162.0,172.0,33.0,16.0,331.0,18.0,213.0
layer_7,361.0,298.0,91.0,401.0,85.0,305.0,360.0,236.0,193.0,239.0,389.0,413.0,251.0,364.0,205.0,392.0
layer_8,141.0,163.0,0.0,154.0,197.0,13.0,158.0,56.0,155.0,82.0,150.0,139.0,154.0,154.0,0.0,149.0
layer_9,81.0,256.0,192.0,150.0,174.0,243.0,509.0,343.0,174.0,262.0,231.0,172.0,442.0,361.0,1.0,112.0
layer_10,155.0,156.0,154.0,153.0,126.0,156.0,154.0,154.0,123.0,154.0,373.0,154.0,154.0,154.0,148.0,158.0
layer_11,164.0,178.0,170.0,156.0,577.0,253.0,156.0,161.0,192.0,201.0,207.0,136.0,170.0,420.0,432.0,254.0
layer_12,138.0,71.0,154.0,154.0,155.0,160.0,153.0,145.0,154.0,151.0,154.0,202.0,155.0,126.0,173.0,154.0
layer_13,178.0,214.0,208.0,282.0,169.0,152.0,154.0,160.0,168.0,154.0,143.0,175.0,178.0,155.0,452.0,242.0
layer_14,153.0,149.0,192.0,154.0,154.0,166.0,153.0,155.0,153.0,154.0,153.0,180.0,154.0,154.0,154.0,161.0
layer_15,156.0,155.0,212.0,183.0,166.0,123.0,157.0,121.0,158.0,347.0,212.0,329.0,140.0,166.0,162.0,60.0
layer_16,155.0,145.0,156.0,151.0,150.0,149.0,154.0,158.0,156.0,157.0,155.0,101.0,154.0,154.0,153.0,154.0
layer_17,277.0,253.0,156.0,158.0,157.0,196.0,34.0,142.0,151.0,133.0,132.0,387.0,151.0,151.0,359.0,157.0
layer_18,157.0,153.0,140.0,155.0,154.0,157.0,182.0,156.0,163.0,167.0,153.0,154.0,179.0,153.0,153.0,173.0
layer_19,152.0,148.0,145.0,151.0,121.0,153.0,145.0,118.0,168.0,154.0,154.0,143.0,148.0,142.0,149.0,148.0
layer_20,156.0,185.0,149.0,153.0,149.0,154.0,189.0,152.0,142.0,156.0,153.0,147.0,134.0,154.0,146.0,154.0
layer_21,154.0,143.0,135.0,127.0,150.0,135.0,130.0,141.0,152.0,155.0,147.0,201.0,136.0,380.0,154.0,108.0
layer_22,160.0,151.0,30.0,143.0,150.0,159.0,152.0,140.0,153.0,164.0,150.0,62.0,147.0,164.0,114.0,153.0
layer_23,44.0,21.0,138.0,150.0,84.0,34.0,18.0,147.0,1.0,53.0,12.0,14.0,26.0,2.0,45.0,44.0
