,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,26,1,0,3,76,48,49,84,127,111,109,126,67,54,64,34,113,60,130,38,56,41,45,107,73,112,92,67,27,29,18,18
layer_1,111,84,46,161,138,109,105,52,39,39,117,176,84,74,46,64,174,136,86,31,172,179,43,37,92,36,71,94,90,70,102,35
layer_2,43,48,43,50,61,66,62,39,42,42,70,46,70,59,62,91,43,43,48,79,53,47,59,52,55,57,57,38,40,49,35,34
layer_3,93,57,50,44,36,36,45,42,59,47,43,42,74,66,53,43,43,31,32,43,67,49,76,55,45,58,54,61,82,72,70,51
layer_4,50,62,57,51,50,59,57,59,62,60,73,45,39,45,44,118,64,61,47,70,67,55,94,60,38,108,54,99,61,64,47,41
layer_5,63,66,36,44,118,76,93,86,41,35,30,66,70,44,39,62,39,54,57,55,75,92,108,58,71,54,68,74,54,49,60,51
layer_6,47,41,54,62,39,57,44,36,29,89,36,44,49,78,101,53,51,67,54,64,69,64,59,53,77,86,75,83,75,65,30,55
layer_7,47,43,102,71,61,30,78,64,93,79,74,54,55,63,52,76,52,65,63,60,88,87,60,71,97,50,99,125,70,53,66,71
layer_8,65,49,120,67,47,76,49,79,57,63,57,61,75,73,81,58,75,59,64,56,100,71,34,78,48,59,57,55,60,53,57,53
layer_9,64,68,62,69,62,72,67,58,91,96,61,27,67,55,67,72,57,74,66,74,62,58,59,66,82,59,40,61,85,65,62,60
layer_10,51,51,35,55,77,89,68,80,72,61,70,52,58,61,73,97,61,90,58,65,57,56,66,55,76,67,58,57,60,59,94,43
layer_11,79,69,83,90,61,65,62,87,97,76,58,74,44,86,88,90,56,102,58,88,60,61,73,69,74,60,74,89,62,69,77,61
layer_12,57,56,106,117,75,62,55,62,63,89,58,71,20,58,85,80,122,61,85,48,117,68,77,87,97,70,91,89,79,93,76,81
layer_13,71,63,80,65,61,60,51,65,61,69,70,59,61,62,60,59,94,64,70,88,48,68,61,59,50,92,55,65,117,95,89,83
layer_14,68,53,62,57,65,56,58,66,52,72,114,50,73,71,60,55,70,41,63,31,51,71,58,89,60,88,17,63,59,59,60,54
layer_15,44,50,58,54,69,102,70,92,92,92,83,96,38,76,57,45,86,59,80,79,63,60,83,60,83,84,74,84,54,66,44,45
layer_16,58,47,67,94,72,112,51,63,67,76,65,63,83,72,50,62,65,69,97,72,44,49,26,44,56,64,57,66,103,31,51,64
layer_17,66,63,65,65,75,67,105,54,87,109,85,48,62,81,71,72,55,41,64,73,65,50,71,97,52,49,60,52,58,48,54,70
layer_18,73,61,89,67,46,48,44,39,55,62,55,59,62,57,114,51,61,48,44,59,49,42,56,53,59,68,43,63,56,55,68,53
layer_19,74,89,76,75,65,47,53,47,76,56,56,58,40,63,83,75,49,55,52,56,72,46,40,71,64,68,19,63,48,49,56,57
layer_20,91,60,55,48,48,44,90,50,60,66,56,58,56,63,72,59,41,43,81,47,50,58,49,66,56,67,62,51,46,48,49,53
layer_21,59,86,79,84,38,43,40,48,92,45,36,63,61,47,71,49,45,49,48,72,64,57,53,56,49,51,44,64,49,41,48,53
layer_22,55,51,62,50,71,70,63,63,60,64,48,83,52,51,56,65,40,57,40,55,40,45,43,34,39,50,53,51,66,62,55,53
layer_23,58,45,62,55,57,54,51,54,68,68,62,46,45,47,50,45,31,32,58,52,46,57,52,41,68,64,57,57,38,31,29,32
layer_24,61,88,50,57,72,66,70,64,37,44,50,36,65,65,87,47,56,52,54,48,46,51,51,53,71,58,72,85,44,38,33,52
layer_25,62,60,59,79,53,56,66,56,54,63,50,46,58,59,61,62,61,62,53,45,32,45,46,24,48,49,49,49,59,53,37,36
layer_26,64,90,80,71,78,78,76,92,67,72,85,64,63,74,64,69,79,48,63,53,60,46,43,49,54,51,42,69,63,64,58,54
layer_27,44,49,45,38,78,81,84,81,44,35,29,41,78,78,91,70,53,54,64,62,77,67,69,72,66,62,62,50,82,33,69,91
layer_28,69,48,54,41,47,39,67,49,72,33,52,66,51,59,57,66,54,82,57,51,59,49,46,65,55,49,33,69,62,70,59,32
layer_29,50,65,61,56,54,67,48,46,45,70,104,78,62,53,51,43,74,59,61,56,108,92,79,67,52,74,55,55,62,68,104,87
layer_30,59,62,65,76,72,89,92,98,80,54,41,123,79,63,88,75,158,104,86,111,99,81,58,53,47,57,58,61,51,64,70,60
layer_31,74,59,33,61,115,65,54,69,48,49,76,120,86,142,0,43,99,67,43,66,108,92,57,52,58,63,88,88,65,65,77,107
