,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,15,21,11,21,5,2,19,33,32,9,1,4,8,5,15,1,14,3,0,19,11,14,5,34,1,7,1,25,30,1,19,25,8,21,20,14,19,1,34,9,5,25,28,3,30,21,29,8,25,20,8,17,21,22,7,20,17,17,7,8,11,15,11,8,9,17,11,6,6,16,9
layer_1,33,1,2,2,7,24,26,9,12,27,26,2,14,1,14,3,4,10,2,2,3,10,5,2,19,14,20,6,22,33,21,4,4,10,34,2,20,5,16,11,5,5,7,12,29,1,0,25,2,26,9,6,3,18,0,12,30,4,3,27,0,23,3,5,1,6,8,2,14,2,33
layer_2,27,12,9,1,3,14,0,2,2,1,4,1,3,1,16,6,34,1,15,29,6,3,1,2,1,7,10,3,2,1,0,0,4,8,4,8,2,2,12,25,34,2,2,2,5,17,1,1,20,9,7,14,6,1,2,2,0,10,21,2,1,8,2,5,1,21,0,1,11,1,4
layer_3,1,1,0,9,1,18,1,1,1,1,2,1,5,1,2,8,8,1,1,1,1,1,1,1,1,2,6,19,2,1,1,5,1,2,1,3,3,1,34,4,1,1,1,11,1,1,1,1,2,1,0,1,2,1,1,6,2,1,0,1,3,3,1,1,1,27,1,1,5,1,1
layer_4,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,1
layer_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
layer_6,0,0,0,0,0,1,5,1,0,0,10,1,0,0,0,0,4,0,0,1,5,0,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,2,0,1,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
layer_7,0,4,10,0,1,0,0,0,0,0,0,0,0,6,4,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,17,0,0,4,0,11,0,1,0,1,1,0,0,2,1,1,0,0,0,6,0,0,1,0,0,2,19,0,0,0,0,0,0
layer_8,15,5,1,0,16,0,5,23,0,0,0,2,0,0,8,0,0,22,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,0,0,4,10,2,0,1,1,0,0,0,6,0,0,0,5,14,0,8,1,0,0,3,0,0,11,0,1,0,3,1,0,0,1,0,1,1,0
layer_9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2
layer_10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,15,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0
layer_11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,23,0,0,0,0,0,33,2,0,0,0,12,2,0,0,0,0,0,0,1,0,3,0,1,5,0
layer_12,0,0,0,0,14,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
layer_13,0,0,1,0,0,0,0,1,0,0,1,16,1,0,0,0,4,0,2,0,0,0,1,1,0,1,0,0,0,3,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1
layer_14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,7,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
layer_15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
layer_16,0,0,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,23,0,0,1,0,0,0,0,3,0
layer_17,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,3,1,1,0,0,9,0,2,1,1,3,0,1,0,0,0,5,0,0,5,2,0,1,0,1,0,0,2,0,0,0,0,0,7,33,2,0,0,0,0,0,2,0,0,0,0,0,0,2,11,0,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0
layer_19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,1,2,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
layer_21,0,1,0,9,0,2,0,0,1,0,0,0,0,0,2,0,0,0,1,1,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,6,0,5,0,0,1,0,2,0,9,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,2,2,3,0,27,0,0
layer_22,0,1,0,2,0,0,14,0,0,0,0,1,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,1,0,3,0,0,0,0,7,5,0,0,0,0,0,0,0,0,1,0,0,0,0,6
layer_23,0,0,2,0,1,21,0,0,3,0,9,0,0,0,0,0,0,2,0,0,12,0,0,1,0,6,0,0,0,0,2,0,0,0,1,0,1,0,0,2,4,10,12,2,3,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
