,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,176,181,0,0,0,0,0,0,89,0,0,0,84,14
layer_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
layer_2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0
layer_3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,1,0,0,1
layer_4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0
layer_5,0,0,0,0,0,3,223,2,0,0,0,0,0,0,0,1,0,6,0,0,2,0,0,0,1,19,1,7,0,1,0,0
layer_6,0,0,4,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12,0,7,1,0,0,1,0,3,0,3
layer_7,2,0,0,4,1,15,0,2,3,1,0,5,0,15,2,0,0,2,9,30,0,0,0,0,0,1,0,3,0,0,0,3
layer_8,5,447,4,12,0,7,1,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
layer_9,0,0,0,0,4,4,0,0,0,3,0,0,3,9,4,1,1,1,0,3,0,1,5,20,5,7,0,0,1,1,155,13
layer_10,0,0,0,0,0,1,0,17,66,28,1,0,65,2,20,8,4,0,0,19,2,7,11,24,43,20,4,0,1,0,101,0
layer_11,14,0,3,0,2,1,0,0,0,2,1,0,0,41,0,0,0,3,0,1,6,11,30,7,11,5,35,0,2,6,5,1
layer_12,24,0,14,21,14,0,12,1,0,1,0,0,8,0,27,118,0,12,4,17,0,0,2,1,13,24,0,4,0,1,0,45
layer_13,2,8,79,0,27,9,358,11,0,13,12,1,0,19,9,4,1,7,15,2,3,26,13,2,18,2,8,10,0,18,5,19
layer_14,5,34,9,0,0,0,0,0,3,16,3,4,0,97,0,114,1,0,6,0,22,1,0,1,0,48,3,3,54,5,0,0
layer_15,20,40,24,38,1,0,1,7,30,7,4,0,0,7,1,0,1,1,1,15,11,9,1,3,0,0,0,0,7,7,0,30
layer_16,15,2,0,1,1,5,58,6,1,1,27,0,0,0,0,1,3,84,2,1,5,0,1,10,0,0,11,1,0,0,2,0
layer_17,0,2,1,2,5,67,8,3,0,31,2,3,1,0,6,3,2,13,28,6,18,4,0,3,0,1,4,6,1,1,0,0
layer_18,2,0,33,2,10,100,15,73,26,0,16,0,0,3,44,3,15,6,0,13,0,0,1,0,31,3,4,0,4,0,1,27
layer_19,1,15,5,0,2,3,3,1,6,1,2,0,8,5,1,2,1,0,0,0,0,1,4,0,1,2,0,1,0,44,11,20
layer_20,0,1,0,3,0,3,2,0,3,10,1,70,0,0,1,2,0,1,0,7,0,10,0,1,1,2,3,15,8,2,1,1
layer_21,0,3,0,0,0,0,2,1,0,5,2,0,6,0,0,0,0,0,0,1,6,4,1,0,1,3,1,0,2,5,11,1
layer_22,0,0,1,1,1,0,2,0,2,0,0,1,0,1,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,19,0
layer_23,0,0,3,1,1,82,3,1,0,0,0,0,0,0,0,1,2,34,0,0,0,0,7,0,6,1,1,2,0,0,0,0
layer_24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,44,0,1,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,2,0,0,0,0,0,2,0,21,0,0,0,0,0,1,0,0
layer_26,1,0,0,0,0,5,3,0,0,2,0,0,0,1,0,3,0,0,0,0,2,11,2,6,0,2,0,0,0,10,6,1
layer_27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41,0,2,8,0,7,0,0,95,0,0,0,0,16,2,1,0
layer_28,3,0,0,0,0,0,30,2,7,3,2,0,9,2,7,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
layer_29,0,0,5,0,0,0,0,0,0,5,1,0,20,0,2,0,3,1,0,1,3,0,0,0,0,38,1,1,10,2,0,1
layer_30,0,0,4,0,12,0,2,0,5,16,1,16,160,2,0,0,18,4,8,1,0,2,0,0,0,0,2,0,0,19,0,0
layer_31,4,58,20,1,12,1,1,0,4,0,0,0,0,40,0,0,0,2,0,0,3,0,23,0,17,21,1,1,1,0,0,11
