,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,186,0,164,160,0,0,0,0,0,0,368,0,0,18,83,534
layer_1,32,0,1,0,0,0,0,0,135,0,56,0,0,1,0,0,9,1,5,0,13,0,0,61,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,5,0,0,0,0,0
layer_3,0,0,0,0,6,11,40,2,1,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,1,10,3,0,111,10,5,75
layer_4,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,74,0
layer_5,0,1,0,0,0,0,2,7,0,0,0,0,0,2,0,0,1,1,0,6,0,0,8,0,0,0,2,9,0,0,0,0
layer_6,0,0,2,0,0,6,13,0,0,0,10,0,1,0,128,0,0,0,0,0,0,1,0,2,2,0,0,0,0,2,0,0
layer_7,3,0,0,0,0,23,1,4,2,0,0,3,0,12,1,0,0,1,2,9,0,0,0,0,1,0,1,0,0,3,0,4
layer_8,0,9,0,14,0,1,1,0,13,0,0,2,2,0,0,2,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,214
layer_9,1,0,0,0,0,1,0,0,0,0,1,0,1,0,9,2,0,0,0,3,0,19,0,18,63,3,1,1,1,2,108,19
layer_10,0,0,1,2,11,8,1,62,2,0,7,0,145,11,32,33,38,2,0,11,1,0,2,0,12,1,0,0,28,5,1,3
layer_11,1,0,0,0,0,4,0,16,0,5,0,3,0,1,0,0,0,451,0,0,3,17,72,4,38,0,1,1,8,4,15,4
layer_12,196,0,140,54,0,0,1,0,0,1,0,0,2,3,4,1,1,12,0,7,0,4,0,0,1,10,1,2,0,1,0,147
layer_13,4,15,138,0,112,1,3,2,0,7,2,5,2,4,0,1,0,1,5,0,1,0,77,35,2,6,6,2,0,15,207,18
layer_14,6,3,0,0,0,1,0,0,0,0,0,0,0,442,0,46,0,0,1,0,13,2,1,3,0,2,11,23,0,0,0,0
layer_15,12,88,47,9,1,9,0,4,27,2,1,2,0,30,13,49,0,0,3,3,2,2,3,11,0,0,0,1,12,0,1,36
layer_16,79,1,0,0,0,3,42,12,0,0,3,0,0,0,1,1,0,1,2,0,0,3,2,32,0,1,16,19,0,1,0,0
layer_17,1,0,0,0,3,199,21,1,0,0,3,13,1,51,6,3,20,14,394,6,66,6,341,18,1,2,0,1,92,4,0,0
layer_18,1,0,1,1,78,68,24,96,5,0,230,0,2,4,63,16,13,3,1,2,0,1,1,0,3,14,2,0,0,0,0,33
layer_19,0,17,16,0,48,9,6,14,0,1,0,142,15,15,0,0,0,0,0,0,1,33,5,0,5,2,0,24,1,35,26,115
layer_20,0,0,1,20,190,8,2,274,0,0,1,5,235,0,1,1,9,2,0,0,0,15,0,0,0,7,6,42,3,0,0,1
layer_21,0,0,0,0,8,155,1,0,83,15,1,0,16,1,0,0,0,18,0,0,40,0,9,0,1,10,2,0,12,2,53,3
layer_22,1,0,1,1,0,12,0,1,0,0,0,0,0,1,28,0,0,0,7,0,10,0,0,0,41,0,0,0,0,3,1,34
layer_23,0,1,17,0,0,17,0,0,2,0,1,0,0,0,0,0,5,81,1,1,0,0,0,2,5,0,1,20,59,14,0,13
layer_24,2,5,1,1,23,1,0,13,16,0,1,0,0,0,1,0,0,0,0,0,2,1,3,2,0,0,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,1,0,0,12,0,0,2,1,0,8,0,0,0,0,1,1,0,6,0,0,0,0,2,0,0,0
layer_26,1,20,2,7,0,0,0,0,2,0,1,1,1,0,0,4,0,0,0,0,7,6,2,5,0,0,145,0,0,5,1,0
layer_27,2,2,0,3,4,0,0,0,0,1,4,40,0,2,0,14,0,3,6,1,9,4,0,37,1,0,0,0,1,0,1,0
layer_28,0,0,3,0,0,12,36,2,6,24,8,0,26,33,3,10,0,2,0,0,5,8,0,0,0,0,0,1,2,2,133,0
layer_29,1,2,11,2,29,0,118,0,1,0,0,2,14,6,10,0,19,1,0,10,1,0,0,3,3,9,1,32,29,5,0,1
layer_30,0,0,1,0,0,0,0,0,1,2,1,1,46,3,0,7,8,2,14,10,0,1,1,50,0,0,0,0,1,10,0,0
layer_31,3,444,18,11,1,0,1,0,154,0,0,0,0,25,33,1,0,0,0,0,1,0,17,3,41,62,102,72,0,0,0,1
