,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,36,0,0,0,0,0,0,217,0,0,0,0,0,264,0,141,181,0,0,0,0,0,0,218,0,0,8,80,319
layer_1,43,0,2,0,0,0,0,0,66,0,60,15,0,0,0,0,21,1,1,0,14,22,0,42,0,0,0,0,1,0,1,0
layer_2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
layer_3,0,0,0,0,2,8,34,12,6,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,1,5,0,0,45,6,0,91
layer_4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43,0
layer_5,0,4,0,0,0,0,0,11,0,0,0,0,0,9,0,1,1,2,1,1,0,0,22,0,1,0,1,1,0,0,0,0
layer_6,0,0,0,0,0,4,13,1,0,0,2,0,3,0,92,2,0,0,2,0,0,0,0,3,6,0,0,0,0,2,0,0
layer_7,15,0,0,0,0,7,1,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
layer_8,0,9,1,8,1,1,3,0,17,1,0,0,1,2,0,1,2,0,0,0,0,0,0,0,1,0,0,0,6,5,1,123
layer_9,0,0,0,0,0,1,0,2,0,1,0,3,1,0,2,0,0,0,0,1,0,2,1,3,56,0,0,0,1,0,59,10
layer_10,0,0,1,1,7,10,1,51,0,1,2,0,83,16,30,33,43,5,0,17,0,1,2,0,2,0,0,0,22,2,1,1
layer_11,2,0,0,0,0,2,0,8,0,0,4,3,0,0,3,0,0,188,0,0,0,8,28,0,30,2,2,1,4,0,1,1
layer_12,132,9,63,25,14,0,8,2,0,0,0,0,1,1,0,0,10,10,1,4,0,1,0,0,2,3,1,4,0,1,0,94
layer_13,0,18,91,0,63,0,3,2,0,0,1,2,0,13,0,6,0,1,2,0,0,3,51,40,2,2,3,2,0,9,103,10
layer_14,3,8,1,0,0,0,0,0,0,0,0,0,0,289,0,42,17,1,15,5,15,0,1,0,0,2,1,3,14,0,0,1
layer_15,32,32,6,9,0,3,0,3,17,2,3,0,0,45,2,46,0,0,2,0,0,0,0,0,0,0,0,0,11,8,0,18
layer_16,61,4,0,0,0,1,71,11,0,3,11,0,0,0,0,0,0,0,13,0,1,3,1,78,0,1,13,16,0,0,0,0
layer_17,0,1,0,0,50,105,41,2,0,1,3,16,1,13,2,0,55,7,260,5,45,9,135,8,0,0,1,0,36,1,0,0
layer_18,0,0,7,0,57,88,0,28,13,0,145,0,1,1,18,3,13,18,1,3,1,0,0,0,2,28,1,1,0,0,0,12
layer_19,3,12,19,0,40,19,6,4,0,0,0,102,5,11,0,1,0,0,0,0,0,61,5,0,2,1,0,12,0,43,30,64
layer_20,0,2,1,22,138,32,0,180,0,0,0,8,208,6,0,13,4,0,0,1,0,11,1,0,3,5,5,37,1,3,0,0
layer_21,0,0,0,0,19,108,0,0,130,18,8,0,14,0,1,0,0,8,0,0,51,0,5,0,1,5,0,0,4,2,32,39
layer_22,0,0,6,0,0,13,0,0,0,0,0,0,1,0,3,0,0,0,1,0,10,0,0,0,29,2,0,0,1,0,3,35
layer_23,0,0,5,2,0,29,0,2,8,0,1,0,0,0,0,0,1,23,1,0,0,0,5,50,4,0,3,8,37,3,0,23
layer_24,2,5,4,2,15,1,0,0,5,0,3,0,0,2,0,0,0,0,0,0,2,1,8,0,0,1,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
layer_26,0,5,2,2,0,0,0,0,68,1,1,2,65,1,0,2,0,0,0,0,3,5,1,11,0,0,82,0,0,6,0,0
layer_27,1,19,0,4,5,0,3,1,0,0,2,14,0,27,0,20,0,3,8,0,4,1,0,35,0,1,0,0,2,1,0,1
layer_28,0,0,1,1,2,1,29,0,9,33,3,4,3,13,0,2,0,0,0,0,2,22,0,0,0,0,0,0,1,2,73,0
layer_29,2,0,4,1,42,1,32,2,0,0,0,1,2,10,3,0,5,5,0,7,5,1,0,2,1,6,2,21,81,2,0,6
layer_30,0,0,0,0,0,0,1,0,0,0,0,0,49,58,0,0,4,2,8,2,0,0,5,22,0,0,0,1,0,4,0,0
layer_31,4,272,6,15,0,2,0,0,0,0,0,0,0,16,5,0,0,1,0,0,1,0,5,0,38,41,12,26,0,0,0,0
