,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,363,0,375,453,0,0,0,0,1,0,141,0,0,0,222,64
layer_1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,0,1,0,0,0,0,4,0,0,2,0,0,0,8,0,0,0,0,0,30,1,0,0,4,0,0,17
layer_4,0,5,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0
layer_5,7,13,0,2,0,0,1,9,0,0,0,0,0,2,4,4,0,0,0,0,3,9,9,0,0,0,6,1,2,0,0,0
layer_6,0,0,1,0,0,0,6,1,0,0,7,0,6,0,5,3,0,0,0,0,1,23,0,4,0,0,0,0,1,14,0,2
layer_7,11,0,0,0,0,26,6,5,7,13,7,8,0,7,6,4,0,0,0,0,0,0,0,0,14,2,1,1,0,0,0,4
layer_8,0,22,3,3,9,5,3,0,1,1,1,0,10,0,0,3,0,0,0,0,6,2,0,0,0,0,0,1,4,0,1,17
layer_9,0,0,0,0,1,10,0,1,0,1,0,3,1,0,3,0,0,0,0,1,0,18,3,8,0,0,1,0,0,0,125,13
layer_10,0,1,1,20,5,3,1,103,1,2,5,0,115,2,41,23,3,2,0,31,10,6,4,9,29,1,0,0,15,5,5,3
layer_11,5,0,0,0,0,7,0,13,0,1,0,2,0,0,1,0,0,25,9,0,0,14,17,7,29,3,3,0,35,4,5,4
layer_12,35,54,27,3,0,0,1,0,0,0,0,0,5,0,5,2,1,19,3,4,0,2,2,1,29,14,0,6,0,0,0,180
layer_13,2,30,149,0,89,0,8,0,0,12,8,0,2,83,5,72,6,4,17,5,0,15,28,46,5,1,18,25,0,16,13,16
layer_14,3,13,0,0,0,0,0,0,3,2,3,0,0,227,0,88,1,0,1,0,46,3,1,1,0,1,4,20,0,0,0,0
layer_15,29,14,9,30,0,0,1,5,11,4,2,0,1,26,0,11,0,0,1,7,1,0,0,1,0,0,0,0,15,24,1,27
layer_16,23,1,0,1,0,1,73,10,4,5,22,0,0,0,0,0,0,0,22,0,0,5,0,93,0,0,11,3,0,0,0,3
layer_17,2,1,1,3,103,29,25,0,0,1,4,17,4,5,12,5,6,8,33,1,39,2,17,23,0,0,0,0,3,3,0,0
layer_18,0,0,2,1,3,279,0,40,19,0,25,1,2,0,7,5,6,16,0,3,0,0,0,0,4,14,2,0,2,0,0,3
layer_19,1,13,23,0,5,7,2,6,0,0,0,0,1,3,0,0,0,0,0,0,0,6,2,0,15,0,0,7,0,14,11,33
layer_20,0,0,0,2,0,0,0,0,0,1,0,8,5,0,0,7,7,0,0,0,0,7,0,0,0,1,7,3,1,0,0,0
layer_21,1,0,0,0,0,2,0,0,2,0,1,0,15,0,9,1,0,0,0,0,12,0,0,1,1,3,0,0,0,0,9,2
layer_22,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,0,0,1,0,0,0,0,0,0,2,0
layer_23,1,2,20,42,0,179,3,2,0,2,0,1,0,1,0,0,8,1,4,11,1,0,7,6,7,0,12,13,0,0,0,0
layer_24,3,12,2,2,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21,2,0,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,3,0,1,4,0,0,1,0,0,6,0,0,0,0,0,1,0,9,0,0,0,1,4,0,0,0
layer_26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,13,23,0,25,0,5,5,0,0,8,0,0
layer_27,0,0,0,0,1,1,0,0,0,0,0,1,0,12,0,13,0,7,13,0,17,2,2,69,0,1,0,0,2,0,1,0
layer_28,0,0,0,0,13,0,138,1,37,36,12,3,1,3,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0
layer_29,0,0,1,1,2,0,1,0,0,0,0,0,5,0,0,0,2,1,1,0,16,0,0,0,0,51,0,15,25,5,0,2
layer_30,0,0,0,0,0,0,0,0,0,1,0,0,299,1,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0
layer_31,41,89,7,15,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,4,0,10,19,1,3,0,0,0,0
