,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,558,109,1248,78,1,2,4,3,0,1,40,57,1,0,1,0,147,37,4,0,593,169,0,299,10,204,3,3,9,0,0,0
layer_1,3,73,0,30,3,8,1,1,50,0,0,116,35,0,0,0,15,0,0,1,12,0,2,0,24,0,2,1,3,0,1,0
layer_2,6,0,1,0,0,0,0,1,0,6,1,2,246,6,0,0,7,0,11,0,0,0,7,5,51,28,23,50,9,0,36,231
layer_3,0,0,178,70,0,23,0,16,25,0,302,8,5,19,2,123,49,67,3,0,0,1,8,0,57,1,19,0,425,27,179,417
layer_4,0,6,8,0,267,0,20,177,25,11,0,0,72,130,102,38,1,277,27,0,0,0,0,146,336,119,0,96,1,1,1,109
layer_5,0,1,180,42,11,1,0,0,11,0,5,0,72,93,101,164,219,131,103,0,202,0,1,4,6,156,0,17,4,155,81,103
layer_6,379,74,44,695,7,6,71,15,2,0,0,0,3,0,13,127,2,116,19,138,60,58,276,8,188,50,1,0,65,380,17,250
layer_7,141,68,61,0,428,5,3,0,64,0,1,0,0,2,71,62,348,414,5,5,0,107,0,1,4,17,18,13,0,0,2,261
layer_8,11,13,63,12,10,23,38,74,74,195,17,442,189,241,20,41,0,0,0,1,1,0,108,99,3,555,533,3,0,453,0,4
layer_9,23,0,8,47,246,269,18,165,5,0,1,74,0,609,505,139,3,0,22,25,94,1,0,105,4,0,213,0,71,76,215,40
layer_10,0,0,0,1,2,45,0,56,124,53,29,2,13,2,0,6,77,0,202,4,0,17,0,0,2,17,3,0,46,56,3,11
layer_11,17,1,1,2,0,0,0,0,13,87,0,45,0,0,0,1,34,95,0,21,1,1,2,4,0,2,0,3,54,7,55,25
layer_12,1,0,0,89,0,0,0,477,26,15,2,7,0,1,0,0,1,6,0,34,0,109,4,97,0,0,12,16,0,0,0,0
layer_13,0,0,0,0,409,1,0,0,7,64,0,51,0,0,4,20,1,0,6,0,0,0,0,0,92,0,12,7,7,0,52,3
layer_14,0,0,0,0,1,81,12,0,0,0,1,0,0,0,0,0,0,33,328,66,0,0,0,35,12,23,1,20,0,0,0,0
layer_15,50,16,0,5,0,0,10,0,37,1,0,0,1,0,56,0,0,0,0,0,0,0,0,0,100,0,131,0,0,0,0,0
