,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,38,8,30,4,11,8,17,23,24,13,15,8,24,15,13,5,27,14,2,25,16,11,5,29,9,10,17,35,0,5,14,38,18,7,32,17,12,7,41,11,11,15,53,26,28,14,37,10,28,15,19,20,31,33,5,13,17,28,7,11,13,14,16,17,21,34,9,14,28,6,12
layer_1,19,4,4,5,7,8,30,30,17,28,15,8,9,4,25,5,6,7,9,22,7,4,11,5,32,8,18,5,34,36,15,10,9,9,41,6,24,10,7,16,14,11,15,6,16,5,7,7,10,7,7,4,18,14,6,19,20,7,10,34,2,17,9,7,3,15,16,11,13,13,26
layer_2,16,15,8,11,9,24,7,14,6,8,6,5,10,8,14,8,46,6,14,29,24,12,5,4,7,9,9,4,6,0,5,8,12,4,12,17,4,13,9,16,38,6,8,7,19,11,6,7,11,9,9,12,10,13,16,12,9,29,46,8,11,11,6,5,8,11,7,4,10,13,9
layer_3,6,4,5,5,4,18,4,6,4,4,8,2,11,5,5,4,5,4,4,4,12,5,4,9,4,7,12,27,6,13,7,12,4,6,4,15,8,5,42,16,4,8,6,7,6,4,4,5,6,7,5,5,4,13,4,8,18,6,6,7,5,4,5,7,5,34,7,10,5,6,4
layer_4,5,8,5,14,5,5,5,7,5,5,5,7,5,5,5,5,13,5,5,5,5,5,5,5,5,5,5,8,5,5,31,5,5,5,5,6,5,5,5,7,5,5,5,10,5,15,5,6,5,5,7,5,5,5,7,5,32,4,5,5,12,5,5,5,5,5,5,4,5,5,5
layer_5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,37,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,6,5,5,5
layer_6,5,5,5,5,5,5,6,6,5,5,18,7,5,5,5,5,5,5,5,13,5,5,5,5,5,6,6,5,5,5,5,5,5,9,5,5,7,5,5,5,7,5,6,5,5,14,5,6,14,5,5,5,5,5,5,5,3,5,6,5,5,10,5,5,5,5,5,5,6,5,5
layer_7,5,9,39,5,5,5,6,5,5,6,6,6,5,9,6,5,5,5,5,5,7,6,5,5,5,5,5,5,5,7,5,5,5,5,5,5,10,6,32,5,5,6,5,11,5,5,6,6,5,5,5,8,5,6,5,5,6,6,5,6,8,5,5,11,12,5,5,5,5,6,5
layer_8,18,5,5,5,5,5,19,20,5,5,5,5,5,5,9,5,5,13,5,5,5,5,5,5,5,5,5,10,14,5,6,11,6,5,5,5,7,6,5,19,5,5,9,5,7,5,5,5,29,5,5,5,5,5,5,6,5,5,13,5,5,5,5,6,5,5,6,5,10,6,5
layer_9,5,5,9,5,5,5,6,5,5,5,5,5,5,5,5,5,10,5,5,6,5,5,5,8,5,5,6,5,5,5,9,5,5,5,5,6,10,5,6,5,11,5,5,5,5,4,5,5,5,4,5,4,5,5,30,6,5,5,6,5,5,5,5,5,5,5,5,5,5,5,0
layer_10,5,12,5,5,5,5,5,6,8,5,5,5,5,5,5,5,5,5,5,9,10,5,5,6,5,6,5,5,7,5,17,7,5,9,5,5,13,5,5,7,5,6,5,5,5,5,5,5,5,5,5,12,5,5,5,5,8,5,6,5,6,5,8,5,5,5,5,10,5,5,5
layer_11,6,5,5,5,5,6,5,5,7,5,1,5,5,5,5,5,7,6,5,5,5,5,5,7,5,5,5,5,5,7,5,5,5,12,5,5,5,7,5,5,30,5,5,5,5,28,5,5,7,10,5,40,6,5,5,5,7,5,5,5,5,14,6,5,10,5,24,5,5,8,5
layer_12,5,12,5,5,15,6,4,8,5,5,5,5,5,5,5,7,5,5,9,5,5,5,5,6,5,5,6,4,25,5,8,6,5,5,14,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,6,5,4,8,5,5,5,5,5,7,6,5,5,9,5,7,5,5,5
layer_13,6,6,8,5,5,5,5,6,6,5,5,41,11,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,9,7,15,6,7,5,5,6,5,5,9,6,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6,6,5,5,7,5,5,5,7,8,6,5,8
layer_14,5,5,5,5,5,5,5,5,5,7,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,22,5,5,5,5,5,5,0,5,5,5,5,5,5,7,6,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5
layer_15,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,25,5,5,5,5,5,5,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,18,7
layer_16,5,5,6,5,5,6,5,5,5,5,5,5,5,7,5,5,8,5,5,6,5,7,6,5,5,6,5,6,5,5,6,5,5,3,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,29,5,5,6,5,5,5,5,5,5
layer_17,5,5,5,5,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,8,13,7,5,24,5,8,5,5,8,10,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,42,7,5,5,3,5,5,5,6,5,5,5,5,5,7,5,5,5
layer_18,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,7,5,5,6,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,6,5,6,5,5,5,5,5,5,5,5,5,2,5,6,5,5,6,5,6,6,5,5,6,5,5,5,5,11,5
layer_19,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,8,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,6
layer_20,5,5,5,7,6,5,5,5,6,5,5,5,5,6,4,6,5,6,5,5,5,5,5,5,5,5,5,5,25,5,5,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,6
layer_21,5,5,7,8,5,16,5,5,5,6,5,5,5,5,20,5,5,10,5,6,5,5,5,5,5,5,5,5,5,5,5,7,6,5,6,5,5,5,5,15,0,6,5,5,6,5,8,5,5,9,5,5,5,5,5,6,5,6,5,5,6,7,5,5,5,5,4,5,28,5,5
layer_22,5,5,6,32,5,5,29,0,5,5,8,14,12,5,5,7,5,5,5,5,14,6,6,5,5,6,5,4,5,5,5,7,6,6,5,6,5,5,5,6,5,5,7,9,5,7,5,5,5,5,7,5,5,5,7,5,6,5,5,6,5,5,5,14,5,6,5,5,5,5,5
layer_23,5,5,5,8,5,11,6,5,6,6,5,5,5,5,5,12,5,6,6,6,8,5,5,5,5,6,5,5,5,5,5,5,5,5,8,5,5,5,5,5,32,8,7,6,5,22,7,5,6,15,5,0,5,7,5,7,9,6,6,5,5,5,5,13,5,5,5,5,5,5,5
layer_24,5,5,5,5,5,5,5,5,5,5,5,5,5,7,15,17,5,5,6,5,5,5,6,7,6,5,5,5,5,5,5,5,6,5,5,5,5,17,5,0,5,15,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,7,5,5,5
layer_25,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,8,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8
layer_26,5,5,5,5,5,5,5,7,5,5,9,5,5,5,5,5,4,5,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,6,15,6,5,5,5,5,5,5,4,5,5,11,3,5
layer_27,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,7,5,5,6,5,5,5,5,5,5,5,5,5,5,5,7,5,5,5,5,5,5,6,5,5,5,5,10,5,5,5,5,5,5,5,5
layer_29,5,10,6,5,5,6,7,5,5,7,11,6,5,21,7,7,5,5,6,3,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,12,5,5,5,7,5,3,5,5,5,5,5,5,5,5,5,5,3,5,5,4,14,5,6,9,5,7,10,13,5
layer_30,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,8,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5
