,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,16,0,0,0,0,0,0,283,0,0,0,0,0,22,0,35,7,0,0,0,0,0,0,75,0,0,99,30,229
layer_1,57,0,0,0,0,0,0,0,94,0,0,13,2,117,2,0,2,0,0,0,56,17,0,2,0,0,3,41,0,0,0,0
layer_2,0,0,0,0,2,8,0,0,12,0,1,6,0,0,0,0,0,2,0,0,0,0,0,0,1,1,2,0,0,64,87,0
layer_3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17,13,1,14,5,0,0,13
layer_4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
layer_5,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_6,0,0,0,0,3,0,17,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_7,3,0,0,0,0,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0
layer_8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,12,0,21
layer_9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,2,8,6
layer_10,0,0,0,0,0,0,0,22,1,0,0,0,5,5,9,40,15,0,0,44,1,0,0,0,0,0,0,0,11,2,1,1
layer_11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,289,2,0,0,3,1,0,2,0,1,0,6,2,1,1
layer_12,51,4,3,4,0,0,0,0,0,0,0,0,1,1,0,1,0,4,1,3,0,0,0,0,2,2,1,0,0,0,1,5
layer_13,0,14,37,0,7,0,7,0,2,11,3,0,6,14,2,9,6,1,6,1,2,1,9,5,2,3,1,0,0,0,24,25
layer_14,3,0,0,0,0,0,0,0,3,0,0,1,0,78,0,5,3,0,0,0,8,1,0,0,0,2,0,1,0,0,0,0
layer_15,5,1,1,2,1,1,9,0,4,1,1,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,2,1,2,3
layer_16,13,0,0,3,1,3,11,0,1,9,13,0,0,0,0,0,0,1,2,0,1,1,0,16,0,0,19,0,0,0,1,0
layer_17,0,1,3,0,11,7,53,1,0,8,0,121,2,2,8,1,6,2,126,0,32,1,190,2,0,0,1,0,0,0,0,0
layer_18,0,0,0,0,1,62,0,56,5,0,37,0,0,0,0,3,17,14,0,1,0,0,0,0,3,1,0,1,0,0,0,3
layer_19,13,34,12,0,2,6,1,1,3,0,0,0,1,1,1,2,1,0,0,0,0,20,3,0,6,0,9,0,1,4,8,18
layer_20,0,1,0,1,7,3,3,12,0,0,0,0,4,0,0,0,17,0,0,0,0,14,0,0,0,0,1,25,6,1,1,0
layer_21,0,1,0,0,0,28,0,0,3,1,0,0,24,0,0,4,0,0,0,0,17,0,0,0,0,1,0,0,3,5,37,45
layer_22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42,0,2,1,0,0,0,0,0,0,3,5
layer_23,0,0,0,0,0,29,3,22,0,0,0,0,0,0,0,0,0,0,23,4,7,12,20,42,43,0,21,4,0,0,0,1
layer_24,22,49,10,15,16,0,2,0,105,5,11,0,0,3,7,1,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0
layer_25,0,5,1,1,0,0,0,3,1,7,0,0,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
layer_26,0,8,0,0,0,0,1,0,62,0,25,5,11,2,0,3,0,0,0,0,7,41,5,11,0,1,0,1,0,8,0,27
layer_27,1,25,0,4,0,2,12,29,0,0,7,12,0,30,0,8,0,6,3,1,1,1,0,13,3,4,0,0,2,0,0,0
layer_28,2,0,1,0,66,0,7,0,29,4,9,21,1,3,1,0,0,1,1,0,3,22,0,0,0,2,3,0,1,11,64,1
layer_29,2,1,0,6,88,20,12,4,0,1,3,0,2,3,0,0,1,8,0,2,1,0,1,0,26,1,0,0,66,0,0,2
layer_30,0,1,1,1,2,3,0,0,0,1,1,0,44,6,0,0,5,0,5,2,0,0,34,26,10,0,0,0,0,0,2,0
layer_31,5,131,1,11,4,0,1,0,1,0,1,0,0,17,0,6,2,0,2,1,0,0,8,0,20,18,3,5,0,2,0,2
