,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,120,0,128,137,0,0,0,0,1,0,71,0,0,1,66,106
layer_1,1,0,0,0,0,0,0,0,5,4,0,0,1,17,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
layer_2,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,6,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,13,0,0,1,0,0
layer_4,0,4,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_5,4,0,1,4,0,2,103,2,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,24,7,5,0,0,0,0
layer_6,0,1,4,0,0,0,13,3,0,0,4,0,1,1,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,1,0,0
layer_7,0,0,0,2,0,7,2,5,1,2,0,4,0,22,1,1,0,2,18,41,0,3,0,0,1,0,1,11,0,0,0,1
layer_8,2,272,3,6,2,5,1,0,0,0,0,0,4,0,0,3,0,2,0,0,1,3,0,2,0,1,0,0,0,0,0,36
layer_9,0,0,0,0,10,0,0,0,0,0,0,1,2,2,2,0,2,0,0,1,0,1,0,15,6,2,0,0,2,1,124,14
layer_10,0,2,0,0,3,8,1,45,49,21,0,0,37,1,28,6,3,1,0,69,0,6,9,12,29,3,0,0,1,0,46,3
layer_11,0,0,0,0,0,3,0,1,0,3,0,1,1,13,0,0,1,51,0,0,4,10,26,6,11,4,18,0,1,1,7,4
layer_12,48,12,10,12,9,0,7,0,0,2,0,0,8,0,18,83,0,15,4,10,0,0,1,0,17,15,1,5,0,0,0,69
layer_13,1,13,53,0,20,1,218,7,0,10,6,0,1,19,5,8,4,8,9,0,0,26,6,12,8,2,9,12,0,8,15,12
layer_14,4,15,3,0,0,0,0,0,3,9,4,0,0,171,0,69,0,0,2,0,28,3,0,3,0,28,2,4,15,3,0,0
layer_15,13,24,12,7,0,1,1,2,18,2,4,0,0,4,0,9,4,0,1,8,7,23,0,1,0,0,0,0,4,8,0,26
layer_16,17,0,0,1,0,1,29,5,2,2,15,1,0,0,1,0,2,38,0,0,2,1,1,10,1,1,24,3,0,0,3,3
layer_17,0,2,0,2,6,23,13,3,0,13,1,6,0,1,7,5,2,14,22,12,20,5,47,6,0,0,6,8,15,4,0,0
layer_18,7,0,16,1,5,123,0,51,27,0,9,0,0,2,1,3,21,5,0,6,0,0,0,0,15,2,1,0,1,0,1,12
layer_19,1,17,3,0,0,1,1,7,5,0,2,0,2,3,0,0,1,0,0,0,1,3,7,0,1,3,3,3,0,1,5,10
layer_20,1,0,0,0,0,2,1,2,0,3,0,6,2,0,0,5,5,0,0,3,0,11,0,2,1,0,2,5,1,4,0,1
layer_21,0,0,0,1,0,4,3,0,0,4,0,0,5,0,2,1,3,4,0,0,8,1,2,0,2,1,0,0,2,2,10,0
layer_22,0,0,0,0,0,0,1,0,1,1,0,1,1,0,5,2,0,0,0,0,16,0,3,2,0,0,0,1,0,0,3,0
layer_23,0,0,12,6,0,11,0,2,0,0,1,0,0,0,0,0,4,22,0,3,4,4,5,0,11,0,1,7,0,0,1,2
layer_24,6,28,4,4,1,0,1,0,2,0,0,0,0,1,2,0,0,0,0,1,1,2,3,0,1,0,0,0,0,0,0,0
layer_25,1,0,0,3,0,3,2,1,0,2,1,0,2,1,1,5,0,2,0,3,0,0,0,23,4,0,3,0,1,0,0,1
layer_26,1,0,1,0,0,2,0,1,1,0,0,0,0,0,0,6,0,0,0,0,1,6,2,4,0,3,4,2,0,6,9,0
layer_27,0,4,0,5,0,1,0,0,1,0,1,7,0,22,0,14,0,0,9,0,1,0,1,4,2,0,0,0,14,0,0,0
layer_28,2,0,1,2,3,0,22,4,6,1,7,4,6,6,10,7,0,0,1,1,2,3,0,0,1,0,0,0,1,1,36,1
layer_29,0,0,9,0,10,0,2,0,0,0,2,0,14,0,3,0,3,2,1,2,4,0,0,0,0,36,2,9,20,5,2,4
layer_30,0,0,0,0,2,1,0,1,1,25,1,18,121,0,2,0,17,4,8,1,0,4,2,12,0,0,0,0,0,14,1,1
layer_31,42,85,27,1,7,2,2,0,0,0,3,1,0,19,3,0,0,0,0,0,0,0,13,0,13,29,7,7,0,0,0,4
