,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,2,0,0,0,0,0,0,300,0,0,0,0,0,272,0,278,235,0,0,0,0,0,0,222,0,0,18,98,592
layer_1,48,0,0,0,0,0,0,0,9,0,0,0,0,7,2,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
layer_3,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,3,0,0,5,0,28,39
layer_4,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0
layer_5,0,0,0,0,0,0,0,109,6,0,0,0,0,14,7,3,0,0,16,0,4,1,4,0,1,0,4,0,0,0,0,0
layer_6,0,1,0,0,0,0,10,0,1,0,0,0,31,5,1,1,0,0,0,0,0,22,0,1,0,0,0,0,3,14,0,8
layer_7,41,0,1,1,0,17,3,12,6,2,0,6,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
layer_8,0,5,1,3,1,3,1,0,3,11,0,0,9,0,0,1,0,1,0,0,8,3,0,1,0,0,0,0,3,0,0,202
layer_9,0,0,0,0,2,3,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,5,1,1,12,0,0,0,0,0,173,57
layer_10,0,3,0,0,10,3,0,98,0,0,2,0,222,6,67,137,7,1,0,90,0,1,4,1,5,6,0,0,76,1,2,12
layer_11,5,0,0,0,0,1,0,7,0,0,0,1,0,0,0,0,0,512,0,1,0,24,13,0,61,0,1,0,30,7,6,0
layer_12,406,14,98,32,0,0,0,0,0,0,0,0,1,0,1,0,1,4,0,7,0,2,0,0,16,11,0,2,0,1,0,116
layer_13,1,42,226,0,329,0,2,0,0,5,2,0,3,24,2,15,0,1,2,1,0,12,45,14,7,5,16,4,0,3,114,60
layer_14,0,3,0,0,0,0,0,0,1,1,1,2,0,458,2,19,0,0,0,0,27,1,0,1,0,0,1,4,0,0,0,0
layer_15,41,7,10,25,0,0,0,0,27,2,2,0,0,16,1,18,0,0,0,8,0,0,0,0,0,0,0,0,3,2,0,28
layer_16,33,0,0,0,0,1,24,3,2,0,12,0,0,0,0,0,0,0,28,0,0,9,1,76,1,0,18,1,0,0,1,2
layer_17,0,0,0,0,28,215,41,0,0,1,6,58,11,4,11,0,31,30,164,22,241,1,296,29,0,0,0,0,22,0,0,0
layer_18,0,0,0,0,4,329,4,136,22,0,59,0,1,1,3,1,33,6,2,5,0,0,0,0,0,14,0,0,1,0,0,238
layer_19,1,78,11,0,9,9,0,6,0,0,0,0,5,10,0,0,0,0,0,0,0,54,9,0,17,6,1,9,0,6,10,37
layer_20,0,0,0,0,1,0,0,2,0,0,0,7,0,1,0,2,12,0,0,0,0,22,0,0,2,2,60,61,0,0,0,0
layer_21,0,0,0,0,0,0,2,0,9,0,2,0,36,0,0,6,0,0,0,0,69,0,0,0,2,5,0,0,121,1,161,3
layer_22,0,0,1,0,0,0,0,0,1,0,0,0,2,0,10,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0
layer_23,0,1,14,5,0,193,4,1,0,0,2,0,0,0,0,0,49,283,1,0,2,0,14,4,45,0,6,47,0,0,5,0
layer_24,4,104,6,0,7,0,0,4,26,0,0,0,0,0,1,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,6,0,0,52,2,0,1,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0
layer_26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,9,5,15,0,24,2,0,0,4,0,0
layer_27,0,1,0,0,0,0,0,2,0,3,0,29,0,16,0,27,0,2,29,0,29,0,0,134,0,0,0,0,7,0,1,0
layer_28,0,0,1,0,2,3,65,2,22,48,9,8,3,15,7,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,305,0
layer_29,0,0,2,0,32,0,27,0,0,0,0,0,15,0,0,0,2,0,0,1,16,0,0,0,0,34,1,3,56,8,0,3
layer_30,0,0,0,0,0,0,0,0,0,6,0,0,149,0,3,9,14,0,6,7,0,0,0,20,0,0,0,0,0,5,0,0
layer_31,16,421,10,5,0,1,0,0,137,12,0,0,0,16,0,0,0,0,0,0,2,0,5,0,31,47,40,0,0,0,0,0
