,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,123,91,302,4,0,0,2,6,0,0,9,14,6,0,0,0,29,63,1,0,0,0,0,138,2,2,2,1,0,0,0,0
layer_1,0,4,0,61,1,0,0,0,0,0,0,37,0,0,0,0,12,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0
layer_2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,4,0
layer_3,0,0,3,30,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,7,0,3,0,21,0,13,4
layer_4,0,0,0,0,47,0,0,26,0,0,0,0,0,0,58,0,0,0,14,0,0,0,0,0,6,1,0,0,2,0,0,17
layer_5,0,0,6,2,0,0,0,0,0,0,0,4,7,7,23,80,1,2,0,0,0,3,0,0,0,0,0,1,0,6,2,52
layer_6,18,56,0,0,38,0,1,117,18,0,31,35,52,2,0,2,26,0,13,19,2,0,29,0,0,9,0,1,0,91,167,2
layer_7,0,116,21,0,3,6,0,0,3,9,4,137,61,2,32,1,1,51,2,7,2,2,0,0,0,0,0,1,7,57,36,3
layer_8,0,0,0,0,75,8,30,0,0,0,0,0,3,10,7,67,3,3,0,50,12,2,63,0,7,14,0,0,2,9,2,32
layer_9,1,11,16,3,0,0,0,0,6,20,109,134,0,4,0,0,0,0,0,0,1,0,1,0,42,0,62,0,0,3,0,10
layer_10,0,46,0,0,0,1,0,0,0,88,1,48,0,7,14,20,101,1,25,10,25,0,5,0,4,36,8,19,0,0,6,0
layer_11,12,4,2,0,11,0,3,0,1,1,48,0,0,0,0,2,44,28,3,108,0,0,0,0,2,0,1,1,0,0,0,90
layer_12,5,0,8,0,9,1,8,1,0,15,0,1,1,8,0,22,73,34,3,60,0,0,16,26,96,85,52,8,69,10,12,6
layer_13,3,7,3,16,0,0,0,63,35,10,0,13,1,0,5,3,1,0,0,2,0,1,58,0,23,4,0,0,2,92,10,10
layer_14,1,7,11,3,4,2,3,2,118,129,5,17,10,77,2,5,0,1,1,3,0,4,0,12,17,56,217,1,1,0,0,5
layer_15,78,0,0,3,87,28,83,193,2,5,1,48,30,10,21,1,9,0,0,0,5,7,10,8,0,12,33,11,11,13,2,9
layer_16,0,0,3,18,23,4,5,2,8,32,5,19,80,3,11,1,2,5,72,0,0,1,168,0,1,19,0,41,5,26,0,23
layer_17,3,1,0,43,38,10,3,43,0,1,0,10,1,27,26,26,0,0,36,5,69,5,0,13,0,0,1,0,0,3,22,6
layer_18,5,3,4,0,0,0,1,3,3,3,0,17,1,0,6,3,0,3,0,0,0,1,0,0,6,37,8,29,1,2,5,3
layer_19,5,0,9,1,0,0,0,16,35,5,3,0,0,1,0,0,1,0,0,0,6,1,0,0,1,2,2,2,0,0,0,0
layer_20,0,0,0,9,0,0,0,1,3,5,0,0,0,0,0,0,2,0,6,0,0,9,0,2,0,1,0,1,1,19,17,1
layer_21,6,9,21,2,18,15,2,0,0,17,16,2,0,0,6,0,0,0,0,17,5,0,0,0,0,1,1,0,0,0,0,0
layer_22,0,2,0,0,1,3,0,2,5,0,15,9,2,1,1,0,14,2,0,9,1,1,1,1,9,0,0,0,0,0,1,0
layer_23,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,11,0,0,0,0,1,4,0,0,0,0,39,1,0,10
layer_24,2,154,0,13,0,0,0,0,0,0,0,0,0,6,0,22,0,0,0,1,0,0,0,0,2,3,0,3,1,0,0,3
layer_25,3,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,20,0,1,0,3,24,76,0,0,1,1,0,2,1
layer_26,0,0,0,16,1,84,5,8,0,0,0,1,0,1,0,0,0,1,0,7,0,12,0,29,0,1,2,7,0,0,5,0
layer_27,0,0,0,0,0,0,0,0,36,88,15,0,5,0,11,22,9,0,1,2,0,1,0,0,0,0,1,0,0,45,0,1
layer_28,17,0,0,0,0,5,0,7,0,3,33,2,2,0,0,0,0,0,3,0,36,0,0,14,1,0,1,0,0,4,27,11
layer_29,0,1,8,1,5,1,0,1,24,7,0,7,0,0,1,3,0,0,0,0,0,1,0,0,9,0,0,1,2,0,2,33
layer_30,0,17,17,0,1,1,19,4,0,17,24,0,0,1,0,0,0,44,22,2,1,0,16,13,33,3,10,15,0,0,0,0
layer_31,50,20,0,7,0,0,9,62,0,0,3,1,4,2,285,1,0,0,0,0,0,0,0,0,19,5,15,0,22,0,2,0
