,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,536,446,479,213,435,437,392,2,466,265,516,315,475,470,492,790,545,462,781,336,531,419,256,354,509,878,578,365,446,161,368,471
layer_1,505,448,486,403,290,323,694,128,369,278,301,379,590,310,437,399,582,260,64,618,322,376,923,331,318,445,277,212,197,295,14,589
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
layer_4,7,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,2,1,4,0,0,0,0,3,0,0,0,17,0,62,2
layer_5,0,0,0,0,0,0,30,0,0,31,0,0,1,0,18,921,4,1,23,4,0,0,4,0,5,1,13,0,0,0,60,1
layer_6,0,32,0,0,1,3,0,0,0,0,58,0,0,0,3,19,0,0,0,3,0,0,4,0,1,0,0,0,6,0,2,0
layer_7,0,0,0,0,0,87,0,3,62,0,0,5,0,4,0,2,0,0,3,3,0,5,6,0,11,0,6,0,0,0,2,1
layer_8,0,229,1,0,0,0,3,0,1,0,9,3,12,2,0,50,2,19,14,1,3,0,0,0,0,1,2,4,1,36,38,0
layer_9,0,6,59,0,1,18,0,15,0,18,52,1,0,0,5,0,4,1,72,54,0,3,0,0,2,0,0,279,2,0,38,5
layer_10,0,0,1,4,2,6,2,1,0,4,1,104,0,0,3,3,0,64,0,2,3,3,23,0,2,130,79,0,3,61,11,0
layer_11,3,16,0,6,1,0,0,17,5,0,0,11,5,0,0,0,36,3,0,0,0,0,0,0,3,10,2,45,11,0,4,0
layer_12,8,6,0,10,1,8,2,0,2,82,0,0,10,0,8,0,1,3,0,0,1,90,0,3,5,1,2,23,0,10,2,24
layer_13,30,3,15,0,17,16,2,0,97,0,1,1,264,0,0,1,2,172,5,0,1,1,0,0,0,0,2,0,0,51,19,0
layer_14,1,0,2,8,0,0,0,0,2,21,1,0,36,0,46,0,11,10,0,5,47,14,26,0,0,0,34,2,2,60,2,0
layer_15,6,0,2,0,0,1,0,0,1,32,0,739,0,2,0,1,26,0,3,1,3,0,6,4,9,20,0,14,17,0,2,22
layer_16,0,0,75,34,50,13,33,15,0,22,4,7,1,24,0,28,102,26,1,0,0,3,0,12,5,1,0,4,8,0,0,0
layer_17,0,0,4,0,0,0,0,0,0,13,46,0,0,2,0,113,0,2,3,8,1,0,0,2,49,23,0,2,9,0,14,0
layer_18,0,0,4,1,5,60,1,5,4,0,0,0,3,0,0,0,2,0,0,2,2,2,1,13,0,3,8,0,8,2,0,12
layer_19,1,1,7,1,0,29,3,2,3,0,0,0,0,5,0,0,18,2,3,3,0,1,0,0,4,5,14,3,1,0,2,15
layer_20,0,0,1,1,1,6,0,0,8,1,0,11,5,185,5,34,0,0,6,0,87,1,0,0,0,0,0,0,0,0,0,0
layer_21,0,0,0,2,0,0,0,0,0,2,10,0,2,2,1,0,1,0,0,0,0,2,18,0,4,0,3,0,2,2,0,4
layer_22,0,2,0,1,29,1,4,1,0,0,6,31,0,0,2,6,1,0,0,0,1,2,0,1,1,2,51,0,10,1,0,2
layer_23,3,533,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,2,1,0,0,0,0,0,1,0,0,0,0,3,0
layer_24,0,4,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,1,1,0,3,0,13,0,1,7,0,1,0,0,1
layer_25,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,2,0,5,0,0,0
layer_26,0,0,0,0,81,0,1,0,0,1,8,0,0,4,9,7,3,0,0,12,1,0,9,3,0,0,0,0,0,0,14,0
layer_27,0,1,1,0,1,3,0,6,0,0,0,0,39,0,3,1,1,23,0,1,0,0,0,0,0,0,4,2,0,1,0,0
layer_28,0,0,0,7,2,0,1,1,1,0,0,0,1,8,0,1,1,0,0,0,2,0,1,12,0,6,5,1,0,0,0,1
layer_29,3,0,0,0,3,0,2,0,9,2,4,0,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,3,10,11,4,0
layer_30,0,1,7,0,0,1,0,4,0,0,1,3,4,1,1,0,0,1,159,1,5,0,0,2,0,3,33,1,0,1,0,1
layer_31,7,5,67,3,867,0,1,0,0,2,0,16,15,15,0,5,0,5,0,2,1,0,11,0,500,3,4,332,0,1,0,21
