,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,194,41,104,127,130,90,54,190,132,40,36,104,0,50,49,81,130,52,100,28,38,268,43,47
layer_1,76,4,13,4,12,4,4,9,13,14,1,16,14,0,191,24,3,2,66,22,9,69,1,0
layer_2,28,2,24,8,2,0,0,0,25,15,3,0,0,34,0,7,0,0,27,31,4,0,1,8
layer_3,18,4,17,13,46,26,0,45,50,61,3,33,37,107,19,44,62,16,0,64,0,0,1,2
layer_4,78,0,0,32,1,58,59,0,0,0,0,43,58,74,0,0,68,0,3,1,0,1,66,143
layer_5,57,92,41,1,34,42,46,8,90,4,58,18,53,15,73,69,106,11,3,53,14,82,39,26
layer_6,41,13,64,66,65,1,57,61,22,10,48,3,5,54,0,98,34,2,87,0,1,3,58,4
layer_7,50,73,26,5,63,60,45,48,71,101,45,57,28,33,23,79,72,33,55,13,38,28,1,7
layer_8,32,83,1,94,73,6,26,66,22,6,30,74,41,87,67,57,1,17,98,21,4,9,23,33
layer_9,0,1,0,73,93,4,4,12,0,0,87,114,2,55,30,0,4,142,0,147,0,18,40,5
layer_10,90,89,1,102,13,0,0,0,22,22,157,77,96,35,87,113,2,45,28,56,61,183,66,15
layer_11,46,32,74,62,29,56,68,64,87,32,107,83,66,60,106,50,42,71,106,64,99,29,47,62
layer_12,98,18,75,94,186,32,95,23,16,45,21,56,91,36,67,42,76,74,65,103,95,108,95,31
layer_13,23,67,94,102,99,64,129,20,24,85,25,154,80,113,278,88,40,56,59,85,85,57,15,206
layer_14,40,52,79,197,19,95,16,10,54,21,44,6,26,73,23,167,43,40,58,192,22,24,12,28
layer_15,45,23,157,84,42,143,71,73,182,108,106,91,62,244,33,65,44,0,22,64,35,24,86,9
layer_16,37,72,16,177,98,163,22,16,33,119,147,43,83,34,24,30,69,40,45,74,209,86,0,215
layer_17,5,161,173,96,68,45,23,53,245,56,108,115,27,65,75,51,171,27,19,81,88,14,60,50
layer_18,101,35,4,29,42,173,217,17,28,180,25,185,27,5,73,163,30,33,152,94,90,23,28,193
layer_19,1,109,173,35,1,141,195,141,22,59,33,229,25,19,34,84,2,196,47,44,11,48,15,47
layer_20,6,155,24,72,114,103,174,159,12,15,18,127,33,1,178,20,83,56,161,52,27,0,22,203
layer_21,13,142,92,169,3,1,89,109,65,34,64,55,54,1,120,13,75,68,99,135,92,6,97,24
layer_22,145,99,66,2,6,51,82,64,66,56,157,19,3,88,158,78,30,54,145,125,30,93,48,20
layer_23,80,6,2,114,20,87,21,137,46,18,86,111,12,73,42,1,11,7,43,83,85,24,4,8
