,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,82,0,156,0,0,0,1,0,0,0,2,44,2,0,0,0,0,0,0,0,0,40,0,11,18,39,5,32,0,0,0,0
layer_1,0,15,0,12,7,15,4,0,0,0,0,0,7,0,0,0,4,0,11,0,6,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0
layer_3,0,0,2,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,2,0,1,0
layer_4,0,0,0,0,41,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
layer_5,0,0,6,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,6
layer_6,0,5,0,0,1,0,0,12,2,0,22,2,7,2,0,0,3,0,2,0,0,0,5,0,0,7,0,0,0,6,47,0
layer_7,0,3,36,0,0,0,0,0,0,5,0,20,5,0,0,0,0,39,6,1,0,2,0,1,0,0,0,0,6,3,0,0
layer_8,0,0,0,0,5,3,0,0,0,0,0,0,0,2,4,5,0,0,1,3,2,0,7,0,0,1,0,0,1,2,1,24
layer_9,1,7,7,0,0,0,0,0,8,23,29,71,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1
layer_10,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,1,32,0,26,3,36,0,1,1,3,3,2,3,0,0,6,0
layer_11,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,19,29,0,47,0,0,0,0,0,0,1,0,0,0,0,9
layer_12,8,0,1,0,1,1,2,0,1,1,0,0,0,0,0,5,5,1,2,2,0,0,0,3,30,6,8,2,9,0,3,3
layer_13,0,0,0,6,0,0,0,2,11,3,0,2,0,1,1,0,0,0,0,1,0,0,11,0,13,0,0,0,0,6,0,12
layer_14,0,0,1,0,0,0,0,0,109,24,1,10,4,10,1,2,0,0,0,1,0,0,0,0,1,5,140,4,0,2,0,0
layer_15,44,0,0,0,40,9,45,98,3,0,1,10,106,0,4,0,0,0,0,0,0,1,0,15,0,3,3,1,0,0,0,28
layer_16,0,0,0,0,6,1,2,0,2,0,0,1,2,0,0,0,0,7,12,0,0,0,22,0,0,0,0,5,0,32,0,9
layer_17,2,0,0,24,45,1,0,3,0,0,0,4,0,16,1,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,108,0
layer_18,0,6,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,0,0,1,0,0
layer_19,0,0,0,0,0,0,0,1,48,4,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0
layer_20,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,11
layer_21,38,0,88,0,9,11,8,1,0,4,9,0,0,0,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
layer_22,0,0,0,0,0,0,0,0,1,2,2,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
layer_23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,5,0,0,0,0,0,0,0,0,1,0,13,19
layer_24,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0
layer_25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,22,0,0,0,1,8,0,1,0,0,0,0,0,0
layer_26,0,1,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,11,0,7,0,0,1,0,0,0,2,0
layer_27,0,0,0,0,0,0,0,0,37,0,10,0,0,0,50,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
layer_28,3,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,1,7,0,0,2,4,0,4,0,0,2,4,0
layer_29,0,1,0,0,1,0,0,0,15,1,0,1,0,0,0,4,0,0,36,0,0,0,0,0,1,1,4,0,0,0,0,2
layer_30,0,5,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,3,47,8,1,0,1,0,12,0,1,5,0,0,0,0
layer_31,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,0,4,0,0,0
