,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1,17,0,3,16,19,229,8,0,254,0,0
layer_1,1,0,0,0,0,110,214,0,0,0,154,0
layer_2,4,0,12,24,1,1,16,0,0,0,8,0
layer_3,7,0,1,18,0,0,0,0,0,153,1,3
layer_4,0,0,0,0,0,0,1,163,0,38,3,214
layer_5,0,0,0,16,0,6,0,0,0,0,0,1
layer_6,229,0,1,0,0,0,228,3,0,0,4,1
layer_7,28,22,8,35,228,36,0,2,1,228,2,0
layer_8,79,229,19,229,0,2,12,13,102,118,0,197
layer_9,2,2,6,211,2,0,6,148,7,1,47,62
layer_10,9,0,0,19,1,58,1,163,0,29,0,4
layer_11,5,3,1,7,1,140,8,2,1,8,0,86
