,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,8,5,0,0,0,0,0,0,253,0,0,0,0,0,66,0,84,26,0,0,0,0,0,0,190,0,0,166,0,295
layer_1,9,0,0,0,0,0,0,0,7,0,0,0,2,77,12,12,8,0,1,0,150,17,0,31,0,0,0,0,0,0,1,0
layer_2,0,0,0,0,1,0,0,0,0,4,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
layer_3,0,0,0,0,0,0,0,0,48,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0
layer_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
layer_5,0,27,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
layer_6,0,0,0,0,0,1,39,1,0,0,1,0,2,9,0,12,0,0,0,1,0,6,0,0,0,0,0,0,6,1,2,0
layer_7,3,0,0,0,0,2,2,0,8,19,13,10,0,3,4,2,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0
layer_8,0,0,0,0,6,0,1,0,0,3,1,0,0,0,0,6,0,0,0,0,4,0,1,2,0,1,0,1,0,2,0,15
layer_9,0,0,0,0,2,2,0,5,0,0,0,1,0,0,2,0,0,0,1,0,0,8,0,0,0,0,0,0,0,1,69,3
layer_10,0,1,0,17,8,33,2,202,0,0,6,0,85,12,26,55,3,1,0,47,13,1,5,0,16,3,0,0,57,1,2,0
layer_11,0,0,0,0,0,9,0,5,0,1,0,1,0,0,0,0,0,247,24,0,0,3,5,3,27,0,1,0,17,0,3,2
layer_12,277,30,12,7,0,0,0,0,0,0,0,0,2,1,2,0,1,2,0,1,0,0,0,2,7,1,0,8,0,0,0,105
layer_13,0,13,71,0,11,0,0,0,0,2,12,1,0,53,0,197,14,4,22,1,0,6,14,30,1,2,4,14,0,3,85,14
layer_14,6,7,0,0,0,1,0,0,1,0,1,1,0,323,0,18,30,0,0,0,50,2,0,0,0,0,0,4,0,0,0,0
layer_15,39,7,2,6,0,0,1,1,2,0,1,3,0,90,1,47,0,0,0,22,0,0,14,0,0,0,0,0,7,5,2,5
layer_16,76,0,0,0,0,5,30,2,26,10,63,1,0,0,0,0,1,0,87,0,0,0,0,221,0,0,23,6,0,0,2,7
layer_17,6,0,0,0,29,197,116,5,0,0,0,387,9,13,24,37,43,39,235,9,78,18,137,65,0,0,0,0,8,73,0,0
layer_18,0,0,0,0,1,17,0,158,50,0,46,5,1,1,1,0,28,58,0,6,4,0,0,0,0,49,0,0,1,0,0,2
layer_19,22,77,78,0,3,46,2,1,0,0,0,1,2,18,1,5,0,0,0,0,1,40,10,1,90,7,25,33,2,1,19,5
layer_20,0,18,4,1,1,15,1,16,4,0,3,1,18,0,0,487,104,0,0,0,0,17,0,0,1,0,0,61,0,7,0,1
layer_21,0,0,0,0,0,8,2,0,47,1,0,0,52,0,50,132,0,1,2,0,31,0,0,0,24,32,2,0,80,7,5,7
layer_22,0,0,9,0,0,5,0,6,0,1,0,0,15,2,60,9,0,0,0,2,96,2,33,5,0,85,0,7,4,0,0,0
layer_23,2,2,91,50,4,6,0,1,0,0,0,0,0,0,0,0,130,0,22,170,280,22,12,21,70,5,28,43,0,1,5,10
layer_24,10,8,7,10,8,0,0,0,72,0,1,0,0,10,1,0,0,0,0,0,0,3,1,2,1,0,3,1,0,0,6,0
layer_25,1,15,9,15,0,2,3,3,0,92,0,1,21,1,1,20,0,0,0,15,0,0,0,0,1,0,5,0,6,0,0,0
layer_26,0,2,1,0,0,0,0,1,6,0,21,2,1,0,0,103,0,0,1,3,6,1,18,9,0,6,1,4,0,2,10,0
layer_27,0,36,0,0,28,4,7,20,0,1,5,11,1,95,0,4,6,4,9,8,7,2,2,21,0,33,38,1,5,0,3,1
layer_28,0,0,1,2,25,3,39,3,51,1,180,34,13,22,31,7,0,2,0,0,2,3,0,0,2,0,0,0,76,1,72,0
layer_29,0,0,21,0,85,0,34,4,4,0,0,2,23,1,7,0,7,30,14,16,0,2,0,0,1,1,3,13,106,4,0,4
layer_30,1,0,0,0,0,0,0,30,0,0,6,0,12,11,66,0,9,16,67,1,0,13,7,39,0,0,0,2,0,45,2,0
layer_31,1,287,2,8,0,7,0,44,7,0,5,17,0,7,4,1,0,0,0,0,5,0,56,0,43,140,1,30,2,0,0,0
