,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,25,266,0,0,0,2,0,2,0,0,0,0,25,17,0,382,0,344,0,0,0,17,0,0
layer_1,0,0,0,0,0,0,0,0,221,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
layer_3,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13,0,37
layer_4,0,0,0,73,0,62,0,6,0,0,0,102,0,18,0,0,0,3,2,22,0,0,0,26
layer_5,1,14,3,0,0,0,0,0,7,3,128,17,12,12,0,0,3,0,0,0,0,0,2,215
layer_6,64,0,0,0,0,216,29,2,23,26,0,12,35,0,6,5,0,68,0,0,1,0,228,243
layer_7,8,187,0,1,0,0,0,1,143,132,125,0,0,164,8,0,10,0,5,0,1,11,29,2
layer_8,0,0,2,37,73,193,0,0,0,1,7,116,11,7,60,54,0,0,45,1,0,1,5,2
layer_9,0,38,1,0,0,0,4,5,106,0,4,0,1,0,0,0,1,0,25,0,170,0,1,17
layer_10,3,3,0,1,7,0,0,57,0,0,0,0,113,2,104,0,18,0,0,2,2,0,0,0
layer_11,2,0,0,24,1,12,0,3,19,41,0,2,57,13,133,0,24,43,154,156,14,35,14,18
layer_12,1,14,0,0,0,164,27,11,1,5,3,8,2,0,1,0,15,9,8,0,1,1,61,65
layer_13,1,27,4,3,9,3,301,97,3,134,0,32,0,0,13,13,0,4,22,135,1,0,0,4
layer_14,203,0,0,101,17,96,11,30,3,37,42,2,7,0,0,8,23,18,1,41,20,12,4,2
layer_15,0,0,25,35,7,3,0,2,36,8,48,86,3,0,1,4,1,198,1,0,0,6,14,18
layer_16,154,36,0,0,0,0,37,0,0,1,0,2,0,0,1,0,0,0,2,36,3,1,5,3
layer_17,45,0,1,0,0,0,27,0,0,0,0,0,0,1,0,23,2,1,13,0,0,0,0,15
layer_18,0,1,0,0,0,0,1,2,0,0,0,0,1,2,0,0,9,0,0,0,1,0,0,0
layer_19,23,18,0,0,0,0,9,1,0,2,0,11,0,0,0,0,0,0,3,2,1,0,0,0
layer_20,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0
layer_21,272,1,29,0,0,0,0,0,2,0,0,14,0,0,0,0,1,0,0,5,0,0,0,0
layer_22,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
layer_23,0,0,4,0,163,152,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0,6
layer_24,0,0,0,0,0,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
layer_25,18,4,1,46,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,29
layer_26,0,6,2,16,1,0,0,1,0,0,0,0,5,1,4,9,7,4,0,54,4,0,0,0
layer_27,7,6,0,0,2,22,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,5,1,4
