,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,167,0,7,0,0,0,0,2,0,0,1,100,0,0,0,2,0,4,0,0,0,0,0,61,12,0,0,0,0,0,0,0
layer_1,0,1,0,5,3,0,3,1,0,0,0,0,0,0,0,5,1,6,2,12,0,0,0,8,30,0,0,0,10,0,1,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,51,1,0
layer_3,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0
layer_4,0,0,0,0,2,0,5,1,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
layer_5,0,1,1,0,23,0,14,0,0,0,0,0,27,0,0,3,1,6,0,1,0,0,12,0,0,0,0,0,0,0,12,1
layer_6,0,0,0,0,2,0,1,1,1,9,0,2,2,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,25,1,1,0
layer_7,0,2,35,1,3,0,0,1,5,10,16,8,1,1,0,1,2,4,1,2,0,0,0,5,4,1,4,240,1,1,2,1
layer_8,2,0,2,11,1,7,0,0,4,0,0,8,19,2,13,8,1,2,0,14,0,0,1,0,0,0,0,0,2,16,0,14
layer_9,1,8,7,6,0,0,0,0,14,51,14,3,0,2,0,1,0,0,1,20,0,0,1,0,0,19,0,0,0,2,1,1
layer_10,0,1,1,0,0,0,0,0,0,6,0,0,0,2,5,17,15,1,10,40,4,7,3,8,1,0,2,1,6,12,63,0
layer_11,4,2,0,0,5,2,8,0,88,14,0,6,2,2,9,3,13,33,3,32,0,0,0,2,11,2,11,2,0,0,0,3
layer_12,2,0,1,37,3,4,3,1,0,0,0,0,0,0,0,38,35,7,34,8,0,0,0,1,13,9,7,3,4,20,2,2
layer_13,0,3,13,8,0,0,0,2,10,7,1,6,0,0,4,4,4,0,3,28,0,0,10,1,56,0,0,2,0,1,3,5
layer_14,1,0,2,1,2,3,3,0,51,7,6,3,2,15,2,9,7,0,2,15,0,1,0,2,1,1,16,0,1,2,0,1
layer_15,22,1,0,0,39,48,31,43,5,3,1,23,17,7,9,1,2,0,0,0,1,8,1,4,0,5,17,4,1,0,0,4
layer_16,0,0,0,11,3,0,0,2,5,5,4,3,0,2,6,1,1,7,1,0,0,1,58,0,2,8,1,1,1,20,0,4
layer_17,0,0,0,14,32,1,1,4,0,0,0,2,0,9,1,10,0,0,6,5,7,0,0,3,0,0,3,0,1,0,3,0
layer_18,0,0,0,0,0,0,0,0,0,1,2,3,1,0,4,1,0,8,0,0,0,1,0,0,4,2,9,2,3,3,4,2
layer_19,2,0,5,0,0,0,0,3,22,5,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0
layer_20,0,1,0,12,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,0
layer_21,3,1,45,1,1,10,1,0,0,9,11,0,2,1,5,0,0,0,0,7,0,0,0,0,0,1,0,3,0,0,0,0
layer_22,0,0,0,0,0,0,0,1,0,1,4,4,1,0,0,4,5,0,0,15,1,0,2,0,2,0,0,0,0,1,1,0
layer_23,0,0,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,4,0,0,2
layer_24,0,0,0,2,0,0,0,0,1,0,1,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5
layer_25,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,14,1,0,0,0,7,0,0,0,0,0,0,0,0
layer_26,6,6,1,11,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,33,0,15,0,25,0,0,3,8,0,0,3,0
layer_27,1,3,0,1,0,1,1,0,42,0,4,1,3,0,19,1,26,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
layer_28,25,0,0,0,0,0,1,0,0,0,57,2,0,0,0,1,0,0,15,0,34,2,0,37,0,0,0,0,0,9,62,3
layer_29,0,1,0,0,0,1,2,1,48,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15,0,0,33
layer_30,0,13,17,0,0,0,22,0,1,29,3,0,0,0,0,0,0,1,47,12,0,1,0,1,37,18,1,16,0,0,0,0
layer_31,75,0,0,3,0,0,13,33,0,1,0,0,2,1,85,5,0,0,0,0,0,0,0,0,0,0,40,0,22,0,3,0
